word,x_values,y_values
14.458757,14.458757,16.229004
8.392553,8.392553,0.3204735
12.990811,12.990811,-0.85779744
13.029929,13.029929,3.5290813
5.2373643,5.2373643,6.4354053
8.612308,8.612308,6.580132
12.818406,12.818406,-6.4309845
13.634831,13.634831,29.167337
12.235881,12.235881,-1.1625013
12.074758,12.074758,1.1762227
14.624631,14.624631,-8.481271
10.975544,10.975544,-0.6184033
12.516772,12.516772,3.4467719
10.376152,10.376152,5.3133483
2.00101,2.00101,1.7683971
11.1405,11.1405,-5.683315
9.086781,9.086781,1.0102652
13.220477,13.220477,0.910273
12.412829,12.412829,2.6070292
13.196481,13.196481,3.1696513
12.012329,12.012329,-1.1426814
10.205859,10.205859,3.3404386
14.124612,14.124612,-3.8201065
12.427882,12.427882,-1.9038484
8.861921,8.861921,11.590411
10.891101,10.891101,3.473284
12.937521,12.937521,1.6025356
3.0711856,3.0711856,24.6935
8.403288,8.403288,-2.1340306
10.312199,10.312199,0.022504026
11.146972,11.146972,2.9974976
12.136216,12.136216,-1.1630824
11.457015,11.457015,-4.0253534
11.072626,11.072626,6.3984942
13.358393,13.358393,3.5470157
11.553645,11.553645,6.3424525
11.286048,11.286048,-7.14969
12.276133,12.276133,6.2501845
12.691134,12.691134,-2.5740926
10.658424,10.658424,3.8801463
12.253119,12.253119,4.4568186
11.505212,11.505212,-2.1478896
13.271357,13.271357,0.65529025
14.785336,14.785336,-3.2451153
3.7224083,3.7224083,20.239025
12.589769,12.589769,9.689702
14.788909,14.788909,-1.781651
11.244496,11.244496,1.3299551
16.005013,16.005013,1.7338395
12.105686,12.105686,-1.0166358
11.619227,11.619227,3.9300334
9.476137,9.476137,2.0130658
12.793256,12.793256,-3.8177705
8.141717,8.141717,1.7404504
16.921741,16.921741,-6.5769753
5.4777646,5.4777646,4.885571
12.847638,12.847638,1.2668875
15.947833,15.947833,-0.40462887
2.7838688,2.7838688,42.897423
18.207937,18.207937,-2.9985626
7.7765574,7.7765574,16.34603
12.359644,12.359644,0.9399497
15.860112,15.860112,-0.86909795
8.092022,8.092022,7.463203
10.03037,10.03037,1.2248722
14.812573,14.812573,-3.2069645
9.58998,9.58998,1.6099564
13.368794,13.368794,10.139123
10.207785,10.207785,0.75156814
10.113442,10.113442,-2.5291536
12.395033,12.395033,-2.968019
12.357992,12.357992,-3.1693575
14.697481,14.697481,-2.9492598
6.2120056,6.2120056,0.49437222
11.413461,11.413461,-4.6159234
13.066735,13.066735,-4.08038
7.6941633,7.6941633,10.581258
11.015028,11.015028,2.049348
9.82161,9.82161,6.6124187
15.364167,15.364167,-4.3978815
14.096275,14.096275,2.4772203
10.552016,10.552016,-0.16659857
12.799744,12.799744,15.111283
11.920032,11.920032,-0.3305222
8.95832,8.95832,5.2899413
10.445231,10.445231,1.3705763
8.442126,8.442126,-4.163235
10.955731,10.955731,-0.42069486
13.577366,13.577366,-2.2175324
10.77149,10.77149,0.89577913
1.5901171,1.5901171,1.9220304
12.556368,12.556368,0.038381953
12.951897,12.951897,-6.325256
9.05922,9.05922,7.595591
10.767309,10.767309,-0.19530454
13.317471,13.317471,2.2453308
12.127867,12.127867,-7.0602255
13.424436,13.424436,-4.3872857
12.198597,12.198597,5.1610713
12.218284,12.218284,-2.0278795
10.7953825,10.7953825,26.204533
11.482764,11.482764,3.1670628
11.148152,11.148152,-7.934181
9.37194,9.37194,0.45290416
7.76056,7.76056,4.538498
10.692724,10.692724,-4.0239553
10.489335,10.489335,-0.7872069
12.499493,12.499493,6.375657
9.419331,9.419331,1.2800536
9.99628,9.99628,4.4759474
14.458706,14.458706,-1.98433
12.252469,12.252469,-0.5324814
9.27458,9.27458,5.4612737
11.362204,11.362204,1.0088731
16.146923,16.146923,-1.6279657
4.602908,4.602908,3.8189564
10.714914,10.714914,8.967327
12.611162,12.611162,-0.9864626
14.693325,14.693325,11.41847
9.838071,9.838071,7.6106267
9.487833,9.487833,2.6982048
11.273623,11.273623,1.717839
13.232639,13.232639,-2.7763324
6.7801657,6.7801657,5.5008225
11.979923,11.979923,-2.8757758
12.754458,12.754458,-3.5728095
13.928263,13.928263,-2.9347105
12.463166,12.463166,0.20157172
9.853429,9.853429,-1.6136453
12.325269,12.325269,-1.2865044
13.531501,13.531501,-4.0099444
7.035996,7.035996,7.7532997
11.256133,11.256133,2.9528384
10.143476,10.143476,-2.6595051
10.200619,10.200619,10.038855
13.344882,13.344882,-4.8673935
11.869816,11.869816,1.1009905
10.307174,10.307174,5.6627283
1.6439072,1.6439072,2.5905607
11.081251,11.081251,0.72727436
10.246162,10.246162,-1.8722082
5.98318,5.98318,-2.703069
14.6831,14.6831,-3.3004491
11.504108,11.504108,-0.4723305
12.340781,12.340781,5.6943088
10.10594,10.10594,-1.2803662
12.80538,12.80538,1.6068354
13.856825,13.856825,2.1908295
10.127063,10.127063,7.8235316
11.79969,11.79969,8.057638
15.739707,15.739707,-7.0744805
11.557227,11.557227,9.220981
14.139837,14.139837,-5.2070284
3.0210128,3.0210128,6.7339225
14.986685,14.986685,-5.6127377
14.180232,14.180232,-7.648849
12.591747,12.591747,-5.687763
12.671667,12.671667,3.2704394
9.995698,9.995698,5.228184
11.347394,11.347394,-1.1850991
11.57125,11.57125,0.19925766
13.248869,13.248869,-1.9133991
12.765759,12.765759,2.8806913
13.320256,13.320256,-7.2377057
0.72837913,0.72837913,20.910284
7.8578544,7.8578544,0.90970856
11.389578,11.389578,-3.6725447
10.576922,10.576922,4.3368435
11.959761,11.959761,1.2178938
11.078864,11.078864,1.8347876
10.17305,10.17305,6.4910564
11.916899,11.916899,-0.21533252
9.483649,9.483649,3.0700526
11.206726,11.206726,-2.5657914
10.258959,10.258959,1.6155158
12.463531,12.463531,1.8590211
10.865343,10.865343,-2.3288846
14.053118,14.053118,-6.2424684
10.376008,10.376008,-4.511439
9.591475,9.591475,4.0193377
13.049835,13.049835,7.6669393
7.588887,7.588887,9.005589
11.792152,11.792152,5.348273
10.544341,10.544341,-1.010863
13.63851,13.63851,-5.789819
11.831029,11.831029,0.54302025
12.158198,12.158198,9.169883
9.938443,9.938443,2.268971
15.369797,15.369797,-4.953111
10.747051,10.747051,0.16311789
12.309594,12.309594,2.4900868
10.403388,10.403388,1.5319296
13.053975,13.053975,-1.7739142
10.190511,10.190511,-4.191255
12.4149,12.4149,-1.6104316
6.222108,6.222108,-1.2959096
10.512465,10.512465,-0.15803777
12.979677,12.979677,8.767081
10.043739,10.043739,27.370699
15.128735,15.128735,-4.941088
10.690538,10.690538,0.24250431
9.035447,9.035447,-1.8246119
12.309892,12.309892,-1.203183
9.605175,9.605175,3.9097362
13.318321,13.318321,-3.6886883
11.555151,11.555151,5.788923
8.1118145,8.1118145,2.0168009
12.605364,12.605364,7.479731
4.0529003,4.0529003,19.593668
3.8687186,3.8687186,0.2990534
13.477068,13.477068,-6.001907
10.1397085,10.1397085,6.272285
8.746659,8.746659,-0.7867729
10.501466,10.501466,-0.09667938
8.060689,8.060689,8.664377
9.617444,9.617444,4.098955
9.996929,9.996929,-0.73203766
12.582393,12.582393,-1.8300992
14.20131,14.20131,-7.132254
8.628727,8.628727,8.093785
13.053755,13.053755,-5.615523
14.414691,14.414691,1.360035
8.862404,8.862404,8.455983
14.390316,14.390316,-3.0792384
10.108603,10.108603,-3.2356246
11.544645,11.544645,-4.6026564
9.802658,9.802658,-0.35322833
11.18438,11.18438,-0.027884964
3.110408,3.110408,5.8339844
11.124103,11.124103,1.2003713
7.812761,7.812761,-0.33216396
10.501868,10.501868,-0.32428777
10.892467,10.892467,-1.574907
11.770751,11.770751,-4.24438
10.360805,10.360805,-2.9311326
11.634338,11.634338,10.745996
11.519464,11.519464,1.345821
7.101034,7.101034,10.908017
11.133012,11.133012,1.6486623
12.328055,12.328055,-0.67443395
9.768953,9.768953,6.512004
6.951736,6.951736,0.8849286
9.17606,9.17606,6.658353
10.223115,10.223115,4.748562
14.089242,14.089242,-8.74771
7.3580146,7.3580146,1.2983955
9.629002,9.629002,0.19404781
11.266429,11.266429,-6.9283834
7.46507,7.46507,8.6203785
12.440003,12.440003,-5.0817475
10.436196,10.436196,1.092804
13.025809,13.025809,8.954175
9.081722,9.081722,-2.1896555
7.786816,7.786816,19.721903
10.231918,10.231918,1.5665147
8.9004755,8.9004755,0.40073115
8.082607,8.082607,1.7637565
9.2858,9.2858,3.1937394
10.474249,10.474249,-7.390894
11.105432,11.105432,0.049630273
9.889107,9.889107,9.591565
11.46577,11.46577,-4.8316903
9.608597,9.608597,2.1054099
9.135829,9.135829,4.176071
11.117762,11.117762,10.832338
9.311292,9.311292,0.8726559
10.804257,10.804257,5.4391227
10.853249,10.853249,0.46149427
9.209215,9.209215,-3.5338845
9.912892,9.912892,-1.679958
9.982016,9.982016,1.3032491
6.468273,6.468273,4.3100047
12.740209,12.740209,-0.8538
12.028362,12.028362,-3.9213922
7.4975643,7.4975643,0.09052052
10.403325,10.403325,4.7910757
9.317009,9.317009,-0.4376668
9.942237,9.942237,3.4801145
11.738113,11.738113,-1.9064311
9.369897,9.369897,13.460205
9.621149,9.621149,1.675549
9.783212,9.783212,9.959858
13.353142,13.353142,-3.2007775
9.1819105,9.1819105,-2.52797
9.976945,9.976945,-3.6684346
11.472057,11.472057,1.9918331
11.05256,11.05256,0.5629699
8.42262,8.42262,-1.8795054
12.723997,12.723997,-0.7450065
8.085317,8.085317,19.066624
9.178299,9.178299,0.18736754
9.138665,9.138665,-3.5729187
11.609167,11.609167,3.378479
10.0442295,10.0442295,3.798182
10.661881,10.661881,1.3505193
7.5226245,7.5226245,12.726854
10.190947,10.190947,1.2118741
9.368942,9.368942,-0.2665014
8.571088,8.571088,-4.4498467
10.954368,10.954368,5.1985745
12.618383,12.618383,-0.3729188
8.566256,8.566256,6.7731237
9.341643,9.341643,2.593665
11.481874,11.481874,0.44810864
10.017574,10.017574,5.455718
10.10084,10.10084,2.7262728
8.151965,8.151965,4.44393
9.546058,9.546058,1.025009
9.913101,9.913101,9.095847
11.00013,11.00013,-3.7227774
12.249446,12.249446,0.023211539
8.951962,8.951962,0.6268147
4.9559603,4.9559603,-0.9669356
12.475668,12.475668,2.177224
10.295081,10.295081,-0.7551416
10.471865,10.471865,3.5010483
5.6232195,5.6232195,9.5924015
6.4987173,6.4987173,2.5503159
9.393142,9.393142,3.1434133
10.441689,10.441689,6.9003224
3.1535144,3.1535144,0.35672626
12.048294,12.048294,-1.2285686
13.534413,13.534413,-3.84615
10.641734,10.641734,-3.6603286
8.20777,8.20777,1.4225632
2.2228775,2.2228775,5.057664
8.0334,8.0334,36.004814
9.354922,9.354922,8.203711
9.607305,9.607305,9.73446
12.210401,12.210401,-7.3148713
10.419129,10.419129,7.449492
9.102503,9.102503,9.088801
11.241781,11.241781,4.576496
9.136342,9.136342,-0.8512427
7.795021,7.795021,2.2885377
9.336324,9.336324,3.1197147
9.802102,9.802102,-6.000484
9.754588,9.754588,2.9410539
8.869804,8.869804,-1.4391454
9.716727,9.716727,-3.63515
9.228352,9.228352,1.7804416
9.600088,9.600088,2.8928916
3.399299,3.399299,0.62095076
13.071954,13.071954,0.05024793
5.34953,5.34953,16.168554
5.3960376,5.3960376,15.740118
6.6291194,6.6291194,11.856938
9.222739,9.222739,1.539086
8.480574,8.480574,-1.971179
10.30307,10.30307,0.03956065
8.508672,8.508672,4.9054594
9.33986,9.33986,8.8119545
9.619759,9.619759,5.391337
10.880452,10.880452,0.5610409
10.411079,10.411079,2.4664226
10.32734,10.32734,1.3082352
8.783853,8.783853,-1.094491
11.592185,11.592185,-2.219019
12.113472,12.113472,4.5269656
9.058021,9.058021,1.4772706
-0.063275434,-0.063275434,28.765123
10.356898,10.356898,-4.5897923
9.368916,9.368916,-0.6817422
8.946224,8.946224,3.435353
10.966244,10.966244,2.9553714
5.143566,5.143566,12.805333
12.664925,12.664925,-1.6368035
7.1143503,7.1143503,-2.079443
7.1051836,7.1051836,4.1319585
9.922186,9.922186,0.54184324
12.497943,12.497943,-2.9683971
11.601814,11.601814,-5.240742
10.35934,10.35934,-2.3060758
10.5216055,10.5216055,0.11704905
10.632661,10.632661,5.166545
11.880427,11.880427,-2.7185926
11.704065,11.704065,1.6386975
12.714561,12.714561,-2.0139408
7.2429414,7.2429414,1.0330174
9.7780285,9.7780285,-0.61314625
12.561276,12.561276,5.1490083
10.489668,10.489668,-2.424349
10.847117,10.847117,-1.1290498
8.0171,8.0171,3.1254182
6.939109,6.939109,4.477467
11.656915,11.656915,2.3987575
10.642681,10.642681,-3.1469717
7.262661,7.262661,0.10870488
10.250806,10.250806,2.3244858
13.832659,13.832659,-0.32769707
9.244529,9.244529,2.996651
5.500697,5.500697,22.771338
7.5290537,7.5290537,9.162605
12.400686,12.400686,25.433327
9.987551,9.987551,-0.64529645
10.037373,10.037373,-2.1021283
8.222526,8.222526,1.2920934
10.555305,10.555305,3.4831722
2.252054,2.252054,22.674885
8.823258,8.823258,-3.1378875
12.511303,12.511303,0.1850365
7.252441,7.252441,8.481572
9.714678,9.714678,-2.0886679
9.610565,9.610565,22.416191
11.67169,11.67169,9.022324
11.344148,11.344148,-2.5458648
4.9627132,4.9627132,19.459343
11.876415,11.876415,2.5215197
8.6443815,8.6443815,0.753685
9.590685,9.590685,6.290853
10.344862,10.344862,-0.119857684
10.889181,10.889181,0.1204687
9.056547,9.056547,-1.0684346
10.749505,10.749505,1.0633501
9.014341,9.014341,-2.2031407
9.246911,9.246911,-2.0507627
7.6411767,7.6411767,1.713109
8.6031065,8.6031065,4.534379
9.319338,9.319338,1.7751956
9.823856,9.823856,4.165193
10.901422,10.901422,-1.6305712
9.3592005,9.3592005,28.171747
8.423662,8.423662,2.2801502
12.22722,12.22722,3.5000262
11.099867,11.099867,-2.0828571
9.407975,9.407975,1.8976048
11.242633,11.242633,1.0842938
11.444396,11.444396,0.73700774
6.54571,6.54571,7.162624
9.399189,9.399189,-2.0816495
10.637518,10.637518,5.394557
11.148124,11.148124,-5.288692
8.588954,8.588954,-1.6013104
5.830912,5.830912,4.7787957
6.91631,6.91631,0.89834327
5.5706506,5.5706506,4.965745
11.470353,11.470353,9.977109
10.26376,10.26376,3.5657992
4.745277,4.745277,28.252642
10.4790535,10.4790535,3.8960788
8.520459,8.520459,3.1422231
8.182367,8.182367,2.9688354
10.145938,10.145938,-0.093204096
11.314461,11.314461,-1.2557402
9.168795,9.168795,8.05518
8.6202545,8.6202545,-4.3545322
10.002071,10.002071,3.0637028
9.088858,9.088858,3.5554342
8.81361,8.81361,2.7288933
10.634558,10.634558,-5.089629
9.464728,9.464728,4.3410783
9.86767,9.86767,3.0434794
10.284965,10.284965,-0.04204556
9.508107,9.508107,11.134207
7.643148,7.643148,0.7393073
8.815111,8.815111,-1.6966006
10.833466,10.833466,-1.3079351
9.010514,9.010514,0.5732717
2.6315336,2.6315336,34.667435
7.845119,7.845119,9.506138
8.7678385,8.7678385,-4.1901226
10.356178,10.356178,0.22403438
8.216929,8.216929,1.9963999
8.074913,8.074913,-1.3649065
11.010163,11.010163,-2.6652277
8.172907,8.172907,1.2268441
9.716459,9.716459,1.075514
7.0763216,7.0763216,2.8600368
10.850415,10.850415,-3.0094156
6.473227,6.473227,23.527163
10.324053,10.324053,7.4895344
10.785154,10.785154,-0.48017862
10.488792,10.488792,2.3945465
7.548744,7.548744,-0.7214678
9.699207,9.699207,3.7591028
8.171075,8.171075,1.2079176
8.86247,8.86247,-2.0436738
9.901669,9.901669,1.3299114
5.255779,5.255779,7.520894
9.543598,9.543598,-1.34577
7.1185336,7.1185336,27.88263
10.044423,10.044423,0.13945313
10.539494,10.539494,0.19208258
8.230956,8.230956,11.612673
9.047148,9.047148,2.5206628
9.475632,9.475632,-1.0156863
6.1546874,6.1546874,8.986205
11.565244,11.565244,-2.1756616
11.6311865,11.6311865,-1.9822738
7.8261075,7.8261075,1.8560771
11.624364,11.624364,0.539368
6.1947675,6.1947675,13.553471
7.050572,7.050572,8.546247
10.19238,10.19238,6.843341
8.832779,8.832779,3.4901772
7.9443154,7.9443154,1.0487845
9.504626,9.504626,0.416516
11.206429,11.206429,-2.0242126
9.890195,9.890195,1.6073474
9.598096,9.598096,0.7605691
6.7688346,6.7688346,4.546553
12.055272,12.055272,-2.4089723
8.805592,8.805592,2.8224733
-2.4609163,-2.4609163,22.672192
7.1436524,7.1436524,-2.3803756
10.311401,10.311401,2.1706154
5.2817826,5.2817826,7.4364977
5.5475235,5.5475235,-0.51725656
9.395306,9.395306,8.189374
7.946222,7.946222,6.0781446
10.064766,10.064766,-0.40723145
10.145139,10.145139,-1.2965412
11.333166,11.333166,-0.062843576
4.06715,4.06715,22.62459
8.984078,8.984078,-3.2822018
10.722081,10.722081,1.9990822
9.061562,9.061562,1.1742398
11.119636,11.119636,3.629995
7.7654877,7.7654877,1.7835131
8.711836,8.711836,4.517011
5.8331175,5.8331175,11.549919
4.219999,4.219999,0.42697015
7.3480353,7.3480353,-2.9359531
7.681936,7.681936,-2.9434264
12.9404745,12.9404745,2.6171856
6.9865227,6.9865227,4.6999474
8.773861,8.773861,3.8915815
8.559578,8.559578,-0.8553775
10.32569,10.32569,-2.03523
8.348451,8.348451,1.8961204
9.496063,9.496063,0.7518303
10.417082,10.417082,-1.0265574
8.707957,8.707957,2.2893338
10.670424,10.670424,-5.298471
8.043259,8.043259,1.0855602
7.563139,7.563139,3.265026
12.570052,12.570052,1.4310199
9.420169,9.420169,-0.08716168
9.056016,9.056016,2.492888
7.3077197,7.3077197,4.697822
10.016204,10.016204,-2.1392665
9.31843,9.31843,4.5557923
0.7864509,0.7864509,0.6471257
3.4572945,3.4572945,4.3008657
10.687011,10.687011,1.0933598
9.402194,9.402194,0.010596444
3.7101696,3.7101696,19.575104
11.324753,11.324753,0.9666092
7.4677796,7.4677796,4.539651
6.1977186,6.1977186,14.632479
6.9447217,6.9447217,9.425675
4.78125,4.78125,0.87556404
11.283171,11.283171,-3.3859673
7.152233,7.152233,0.87545323
8.942202,8.942202,5.4939647
8.617472,8.617472,0.90578794
9.523119,9.523119,1.4333056
6.4281154,6.4281154,9.359291
7.9871492,7.9871492,5.35315
8.323168,8.323168,3.6291802
7.510961,7.510961,5.2038784
8.404158,8.404158,10.736706
8.079327,8.079327,1.5796734
8.20998,8.20998,4.8985305
9.467611,9.467611,1.4837569
8.7222185,8.7222185,3.2669196
8.7217865,8.7217865,5.184282
8.907512,8.907512,5.8325396
6.372883,6.372883,3.0529127
9.563868,9.563868,3.1789904
10.132414,10.132414,-2.448992
9.133831,9.133831,3.8416495
6.7635593,6.7635593,5.8035603
8.641167,8.641167,-3.259479
9.729091,9.729091,1.3496995
9.895273,9.895273,1.6603651
5.2024293,5.2024293,18.010172
4.5533943,4.5533943,4.409768
9.145751,9.145751,3.4508884
3.1194355,3.1194355,22.349363
8.840991,8.840991,1.9549981
5.1965675,5.1965675,6.9520464
7.679189,7.679189,-1.1440071
7.5218296,7.5218296,4.30456
9.239153,9.239153,1.4397628
6.7757626,6.7757626,1.4340864
11.075007,11.075007,-0.6683199
9.129085,9.129085,3.50388
10.555098,10.555098,-0.30039752
9.484449,9.484449,-1.7538532
9.256718,9.256718,1.0191985
10.798272,10.798272,1.3850367
4.2983103,4.2983103,12.5913
7.427452,7.427452,2.4847953
11.238611,11.238611,-1.3072706
10.709115,10.709115,1.4247377
10.892918,10.892918,0.75829047
10.935444,10.935444,1.0587941
4.892905,4.892905,22.721336
8.439134,8.439134,-4.851814
5.8215938,5.8215938,21.68031
9.813972,9.813972,-0.65220124
10.750748,10.750748,0.10528844
4.601458,4.601458,3.7889233
6.069844,6.069844,2.6675532
9.60323,9.60323,0.35838598
3.3479388,3.3479388,8.8628435
9.711822,9.711822,1.5229968
10.15734,10.15734,0.734931
7.4243894,7.4243894,7.1094213
4.8543615,4.8543615,7.9332533
5.510022,5.510022,27.103798
9.529526,9.529526,5.147169
3.6985772,3.6985772,2.9607508
9.811249,9.811249,5.6536546
10.397031,10.397031,2.7418468
8.604389,8.604389,27.995396
7.453424,7.453424,7.4500465
7.7318172,7.7318172,5.14568
6.1302953,6.1302953,-0.38852444
11.28215,11.28215,-2.5270586
10.135989,10.135989,-0.32248107
12.316224,12.316224,-1.1260309
7.335738,7.335738,4.423518
9.135746,9.135746,3.3818464
3.0629687,3.0629687,5.6921926
9.787002,9.787002,5.543497
3.4018724,3.4018724,16.790077
6.740219,6.740219,6.4099536
11.154885,11.154885,1.1388605
12.336239,12.336239,2.9632564
9.224887,9.224887,-0.22394207
7.7782116,7.7782116,25.674437
5.166994,5.166994,-0.2162035
7.258887,7.258887,0.24867228
9.948661,9.948661,1.6030339
9.040944,9.040944,0.5064159
1.5481753,1.5481753,18.254333
9.8322735,9.8322735,4.1923947
8.441716,8.441716,-1.552241
4.73167,4.73167,2.9522676
8.655327,8.655327,5.969022
7.56482,7.56482,11.263191
8.065442,8.065442,3.6297712
7.271608,7.271608,11.845759
6.6387568,6.6387568,19.94476
9.03427,9.03427,3.069185
9.546879,9.546879,10.923615
9.303075,9.303075,-1.5564951
7.2252264,7.2252264,-0.1086138
9.8405285,9.8405285,5.313808
7.9939575,7.9939575,8.662729
7.952579,7.952579,-1.3009752
7.3431454,7.3431454,-0.24743696
9.261234,9.261234,2.5309093
