word,x_values,y_values
0.64723206,0.64723206,0.010569962
-0.19941828,-0.19941828,6.4273553
0.47350806,0.47350806,1.0211052
1.7089368,1.7089368,0.15699369
0.11977446,0.11977446,0.71609557
-0.74511606,-0.74511606,4.0247254
-0.13768566,-0.13768566,3.3137834
0.36856169,0.36856169,1.0955595
2.8646576,2.8646576,1.4850917
1.9260546,1.9260546,2.949089
2.6196506,2.6196506,1.860872
1.3615847,1.3615847,3.554054
0.9129903,0.9129903,-0.0806894
0.91740185,0.91740185,1.6887062
1.988118,1.988118,4.697906
-0.90183663,-0.90183663,3.4528496
1.2937874,1.2937874,-0.024842855
0.23748584,0.23748584,0.8551699
0.20458326,0.20458326,2.3837337
0.6415348,0.6415348,1.1494141
-0.002833018,-0.002833018,3.4531255
1.8843564,1.8843564,0.30945724
1.6002458,1.6002458,6.4936385
1.3498012,1.3498012,1.7300744
-0.28096488,-0.28096488,1.5931007
-0.38379097,-0.38379097,1.2261733
-0.46277612,-0.46277612,6.1303267
0.51760906,0.51760906,0.97110224
1.3489213,1.3489213,2.8896828
-1.0806155,-1.0806155,6.2623353
-1.5912681,-1.5912681,3.5926964
0.4713924,0.4713924,1.720525
-0.027112734,-0.027112734,-0.70269567
0.6399177,0.6399177,2.0502594
0.97791576,0.97791576,2.0252059
0.62648416,0.62648416,0.7507824
-0.51038086,-0.51038086,3.2786236
0.8109357,0.8109357,0.1461495
0.23208426,0.23208426,1.8942587
0.82087535,0.82087535,2.6582813
0.3213664,0.3213664,0.18505193
1.7904196,1.7904196,1.6175213
-1.2456349,-1.2456349,2.9211237
1.8266845,1.8266845,3.6279905
1.1817831,1.1817831,1.8160053
0.2753623,0.2753623,1.6656578
-0.1574197,-0.1574197,0.43885234
0.08373341,0.08373341,1.1371033
-0.17281081,-0.17281081,1.017388
1.0766387,1.0766387,1.397857
0.47466618,0.47466618,3.0696046
1.0734397,1.0734397,-0.033900328
0.8925981,0.8925981,3.5775816
1.8295165,1.8295165,4.8566136
-0.51143533,-0.51143533,2.9801922
1.154354,1.154354,-1.3921478
-0.70548385,-0.70548385,1.4869329
1.3883164,1.3883164,3.5911176
0.62440306,0.62440306,5.20879
2.2169893,2.2169893,2.9294012
0.307638,0.307638,6.865434
-1.2378616,-1.2378616,5.2493734
0.732444,0.732444,1.6205492
-0.035441104,-0.035441104,2.4766731
0.35791063,0.35791063,1.9246686
2.5329695,2.5329695,-1.1370583
1.843724,1.843724,0.7186178
0.29813936,0.29813936,2.8649433
0.95451766,0.95451766,3.4042494
1.5329589,1.5329589,1.8058234
0.5520619,0.5520619,2.8239734
-1.3921342,-1.3921342,4.3696275
1.8032637,1.8032637,3.9349928
1.8725514,1.8725514,2.4191487
0.4735699,0.4735699,1.6796733
0.8050044,0.8050044,4.133851
-0.07986901,-0.07986901,2.384383
0.10219672,0.10219672,2.8303351
-0.9497066,-0.9497066,0.1835585
2.0462437,2.0462437,3.4897718
0.9017405,0.9017405,2.5249639
-0.56020224,-0.56020224,3.6686265
2.6192155,2.6192155,2.8312755
0.71447474,0.71447474,2.1834083
0.033506066,0.033506066,0.95045835
-1.1114005,-1.1114005,3.2306821
2.7698104,2.7698104,3.443314
-0.54660356,-0.54660356,-0.10351564
0.8688316,0.8688316,2.2508073
1.1066611,1.1066611,0.089617945
-0.42931396,-0.42931396,2.8718736
-0.38015053,-0.38015053,2.7094786
1.7649517,1.7649517,2.6182816
0.088710316,0.088710316,2.1949348
-0.53929967,-0.53929967,1.7019273
0.7340027,0.7340027,1.3990798
0.1335943,0.1335943,1.0664711
-0.5869163,-0.5869163,3.0084105
0.55618566,0.55618566,3.0276573
1.1862055,1.1862055,3.4907596
-0.4668574,-0.4668574,2.6660013
-0.3803365,-0.3803365,2.2388208
1.2103809,1.2103809,1.8146292
0.22528544,0.22528544,6.934804
0.31440598,0.31440598,5.2583303
2.7812643,2.7812643,1.9135126
1.8330579,1.8330579,1.3722342
-0.35536218,-0.35536218,4.6928277
1.7116627,1.7116627,3.1002426
1.3001797,1.3001797,2.5728989
0.4111164,0.4111164,1.5663841
1.4589725,1.4589725,2.0491066
1.89899,1.89899,3.8908043
1.7246436,1.7246436,0.74174833
1.7127147,1.7127147,2.891432
1.3619021,1.3619021,2.9557235
1.3268508,1.3268508,2.5602229
0.83314323,0.83314323,0.61674166
1.1644483,1.1644483,2.0486429
1.7864321,1.7864321,2.3914077
0.78781396,0.78781396,2.2122087
-0.09521044,-0.09521044,3.795011
0.9429807,0.9429807,0.675293
1.0687401,1.0687401,2.576754
2.1974406,2.1974406,1.8443242
1.6810822,1.6810822,3.5143402
1.8759826,1.8759826,3.5760286
1.1818137,1.1818137,2.171115
1.9751022,1.9751022,0.052668754
1.2571228,1.2571228,4.0094776
-0.99457157,-0.99457157,1.2890533
1.2429833,1.2429833,3.2670279
-0.79817957,-0.79817957,4.9019485
1.5405815,1.5405815,-1.403038
1.4716306,1.4716306,1.143864
1.0779098,1.0779098,1.9918102
0.7004392,0.7004392,2.454504
-0.2590174,-0.2590174,1.7365377
-0.6992511,-0.6992511,0.83996725
1.3606731,1.3606731,1.1296264
0.68534863,0.68534863,1.755517
1.031744,1.031744,1.4562389
2.1616824,2.1616824,1.794537
-0.8201973,-0.8201973,2.9685054
-0.05805496,-0.05805496,0.9682699
1.1817474,1.1817474,0.24297728
1.1203419,1.1203419,5.321411
-0.98073417,-0.98073417,2.5990767
-0.4289162,-0.4289162,1.2542775
1.9937012,1.9937012,3.3576245
2.158881,2.158881,2.5610783
-1.1497073,-1.1497073,3.684489
-0.24765776,-0.24765776,0.5733148
1.1281244,1.1281244,2.1759436
0.7088488,0.7088488,1.8682423
0.73617935,0.73617935,0.8973232
-0.68495655,-0.68495655,-0.7207567
-0.20301743,-0.20301743,1.4722502
0.7391897,0.7391897,1.7882217
1.3127792,1.3127792,1.2662364
0.46513304,0.46513304,0.4616699
0.3497506,0.3497506,1.8514724
0.40547228,0.40547228,1.6541659
-1.8970718,-1.8970718,5.058328
1.5709548,1.5709548,2.827837
1.1990932,1.1990932,3.3532689
1.143659,1.143659,0.2070503
1.419069,1.419069,1.7651955
1.6292564,1.6292564,3.8833272
-2.1013327,-2.1013327,1.3647944
1.4609337,1.4609337,1.7965332
1.0437684,1.0437684,3.16598
-1.3540444,-1.3540444,4.2056384
-0.5486773,-0.5486773,-0.6394238
2.2648463,2.2648463,3.149992
0.21652593,0.21652593,2.0724177
0.41108766,0.41108766,3.17652
0.38769484,0.38769484,4.2314925
1.1671112,1.1671112,3.9570205
-1.9314201,-1.9314201,3.4479456
-0.3397234,-0.3397234,5.312444
1.5465258,1.5465258,3.4296525
2.5419552,2.5419552,3.2523873
0.5631658,0.5631658,0.6818295
0.44699675,0.44699675,2.3295457
-1.6384686,-1.6384686,2.0377302
1.532021,1.532021,3.2761421
-0.3782589,-0.3782589,0.7198563
1.1612647,1.1612647,1.0290539
-1.2200643,-1.2200643,1.1651064
2.0158393,2.0158393,2.5838544
0.4617193,0.4617193,0.50260645
0.021262884,0.021262884,1.2962856
1.651524,1.651524,3.22951
-0.07595765,-0.07595765,3.2950985
-1.3367233,-1.3367233,2.3893719
0.4956742,0.4956742,2.30749
0.9275357,0.9275357,2.1122885
2.3159018,2.3159018,2.7885761
1.3106436,1.3106436,2.9161477
0.2373077,0.2373077,4.114013
1.6569593,1.6569593,2.8759594
2.6923368,2.6923368,2.0370378
2.0783272,2.0783272,1.310034
-0.24325322,-0.24325322,2.1998966
2.1547399,2.1547399,4.140084
1.9093529,1.9093529,3.8499775
1.7608576,1.7608576,0.88093877
-0.36587027,-0.36587027,3.1206746
-1.7227076,-1.7227076,1.4658607
-0.43530652,-0.43530652,3.6818101
0.74054545,0.74054545,2.356537
-0.35040775,-0.35040775,7.445683
1.7996987,1.7996987,0.9270976
0.42448977,0.42448977,3.6640003
0.6641972,0.6641972,1.6877381
1.165266,1.165266,0.512901
1.1354371,1.1354371,1.5421795
0.6234968,0.6234968,2.478551
1.3056618,1.3056618,1.3563197
0.041847993,0.041847993,4.25838
-0.997761,-0.997761,0.7814957
1.368621,1.368621,3.0355375
0.89683694,0.89683694,0.68963885
0.5647578,0.5647578,0.6527608
-0.29482692,-0.29482692,1.2664692
1.684083,1.684083,0.9411065
1.6664203,1.6664203,1.5734658
-0.6468496,-0.6468496,3.3651645
1.5848612,1.5848612,3.6682427
1.4601574,1.4601574,1.2029411
-0.26247883,-0.26247883,4.0487323
-1.9682251,-1.9682251,3.363613
1.1202253,1.1202253,3.7891982
1.0739796,1.0739796,-0.9084782
0.8758676,0.8758676,2.794656
0.83476543,0.83476543,1.8484547
-4.5131884,-4.5131884,3.8066251
-5.4597945,-5.4597945,4.6485324
2.4754014,2.4754014,2.526161
0.9263913,0.9263913,2.4163387
1.6375283,1.6375283,0.37908357
3.2329617,3.2329617,1.4940873
0.636442,0.636442,1.5004585
0.33823994,0.33823994,0.99891883
0.07617661,0.07617661,0.5554755
1.563669,1.563669,1.126697
-1.4247696,-1.4247696,5.0646615
-1.2268196,-1.2268196,1.5407888
1.2413293,1.2413293,5.5998964
1.6579005,1.6579005,1.6378143
2.123664,2.123664,2.4381387
-1.2185385,-1.2185385,3.1424208
0.47673306,0.47673306,2.1343455
0.47405192,0.47405192,1.3149297
0.80670255,0.80670255,2.5320413
-0.600016,-0.600016,1.1819901
0.76869905,0.76869905,3.0967019
0.31977987,0.31977987,4.9204397
0.6958517,0.6958517,2.0130227
0.1873368,0.1873368,1.6935256
0.04968259,0.04968259,2.4238214
0.9881733,0.9881733,0.19248924
1.8510073,1.8510073,2.6784575
0.7120307,0.7120307,1.3651333
2.1395812,2.1395812,1.7979496
-0.5508109,-0.5508109,0.9148594
0.6907725,0.6907725,1.3537029
0.8440297,0.8440297,1.1547742
0.3374401,0.3374401,3.4239824
0.16313863,0.16313863,-0.7032077
-2.0299103,-2.0299103,3.0820873
0.6118508,0.6118508,0.061888307
-2.9054759,-2.9054759,6.026137
1.4241456,1.4241456,2.1236668
0.7960832,0.7960832,1.1621075
0.7722927,0.7722927,2.2791624
0.46058795,0.46058795,2.904888
0.42376712,0.42376712,2.990729
-0.015759708,-0.015759708,3.901916
0.017217008,0.017217008,0.9345488
1.8700347,1.8700347,2.2450047
1.7140465,1.7140465,2.2199814
-2.472149,-2.472149,2.68939
-0.96979237,-0.96979237,6.0298185
-0.9131573,-0.9131573,1.6528904
0.7317097,0.7317097,2.6732566
0.048660178,0.048660178,4.4258375
1.2891691,1.2891691,1.7410072
1.3634936,1.3634936,2.2439332
-0.27096504,-0.27096504,0.8158396
0.7199474,0.7199474,1.7033161
1.7423487,1.7423487,2.4441326
0.9020252,0.9020252,2.0781977
-1.8847901,-1.8847901,6.672012
1.4375253,1.4375253,4.577735
-0.6676863,-0.6676863,2.1756086
0.35897884,0.35897884,0.5921676
1.4534903,1.4534903,2.5142243
-0.38319522,-0.38319522,6.06955
0.9511467,0.9511467,0.81648535
2.2725995,2.2725995,2.2980015
0.2611562,0.2611562,1.0177163
-0.06571474,-0.06571474,3.7801824
1.9268668,1.9268668,3.5813763
-1.5091937,-1.5091937,5.1189585
1.1284245,1.1284245,0.9987802
0.36524618,0.36524618,1.4832535
-0.9866102,-0.9866102,2.3825178
1.7295692,1.7295692,1.1836294
-0.6778763,-0.6778763,3.257728
-0.51826614,-0.51826614,2.4446118
-1.3042111,-1.3042111,4.6979656
-0.30369526,-0.30369526,0.6891965
-1.4135553,-1.4135553,4.5096774
-0.41673964,-0.41673964,1.9215174
-1.2540486,-1.2540486,6.478894
-1.319628,-1.319628,4.7880306
0.9463614,0.9463614,1.4824103
0.86674523,0.86674523,0.11819257
0.9078978,0.9078978,2.000608
0.7697491,0.7697491,0.3370655
0.9438533,0.9438533,1.4511476
0.92303205,0.92303205,1.180935
-0.21908359,-0.21908359,5.7021084
0.6205503,0.6205503,2.5823655
-0.4588857,-0.4588857,2.8214712
0.23150128,0.23150128,1.1675516
-0.6350696,-0.6350696,3.144526
0.41005072,0.41005072,6.6588073
0.24397439,0.24397439,0.78781354
0.6750449,0.6750449,-0.8020006
0.43502972,0.43502972,0.3260184
1.7422785,1.7422785,2.5042233
1.9284068,1.9284068,0.96273565
0.9201916,0.9201916,0.83948857
0.968648,0.968648,1.2871869
1.3567034,1.3567034,3.9201746
0.6417144,0.6417144,0.7388011
0.693742,0.693742,1.76885
2.386515,2.386515,2.5706372
1.9448626,1.9448626,2.5653324
0.31069532,0.31069532,3.884617
1.0869294,1.0869294,1.400303
1.55893,1.55893,0.7751363
1.6951314,1.6951314,1.9948895
-1.7122332,-1.7122332,2.7089143
-1.2934759,-1.2934759,1.3823937
-2.7892973,-2.7892973,1.8619812
-0.21766289,-0.21766289,1.9967371
1.4394087,1.4394087,3.1000612
1.3848237,1.3848237,0.0675949
-2.4378512,-2.4378512,4.297712
-0.14120992,-0.14120992,1.3322285
0.3797749,0.3797749,2.8841434
0.88908195,0.88908195,1.0480931
0.17592114,0.17592114,0.5428554
1.6409466,1.6409466,-0.4682821
1.1628394,1.1628394,-0.71491027
-0.25491807,-0.25491807,2.0281174
0.32889113,0.32889113,2.5723538
0.007951237,0.007951237,1.2728609
-0.14975847,-0.14975847,0.9595117
2.2160509,2.2160509,2.2686436
-0.17638521,-0.17638521,3.730613
0.18816628,0.18816628,1.2498251
0.9304176,0.9304176,3.6114254
0.9869019,0.9869019,4.9263988
0.4815495,0.4815495,4.125063
1.4154749,1.4154749,1.3780819
0.60032624,0.60032624,1.2876589
1.0885749,1.0885749,-0.67845875
-0.16124788,-0.16124788,1.6879724
1.6960956,1.6960956,1.4686589
-0.38559392,-0.38559392,6.7798085
0.7028278,0.7028278,3.024141
0.968767,0.968767,1.4100261
-0.8388523,-0.8388523,2.5460782
1.2992295,1.2992295,2.0376635
0.68211293,0.68211293,2.456331
1.8783108,1.8783108,3.8943217
1.3530422,1.3530422,-0.69470847
1.2081641,1.2081641,1.6089554
0.062202625,0.062202625,1.5710866
0.35701054,0.35701054,-0.3320895
-0.027980778,-0.027980778,-0.19580689
1.41537,1.41537,2.182442
-1.1641047,-1.1641047,1.9186026
0.46328476,0.46328476,3.9285932
-0.40592316,-0.40592316,1.5755416
-1.1611269,-1.1611269,2.4445622
-0.0055423775,-0.0055423775,0.7705111
0.31849116,0.31849116,4.9956446
2.163168,2.163168,2.4466565
-0.39161223,-0.39161223,4.090357
-0.27571672,-0.27571672,4.3953238
1.1050566,1.1050566,3.4083912
-3.0900023,-3.0900023,0.8804776
0.045563646,0.045563646,1.1912237
-0.7481481,-0.7481481,-0.28067407
1.1653273,1.1653273,8.558403
0.1640383,0.1640383,0.27647758
0.0035541567,0.0035541567,1.1927555
-1.2922157,-1.2922157,2.3536918
-0.5292361,-0.5292361,5.1660347
1.200503,1.200503,0.93502676
0.41462517,0.41462517,2.5475128
-1.5763757,-1.5763757,5.0287137
2.1217935,2.1217935,1.4932227
1.2785422,1.2785422,0.15263554
0.7952228,0.7952228,2.1710377
1.3307077,1.3307077,2.0036175
-2.5194461,-2.5194461,4.0101914
0.1096749,0.1096749,-0.3791465
-0.6376932,-0.6376932,4.749651
0.22238305,0.22238305,2.247821
-0.26738203,-0.26738203,3.1535304
1.0861535,1.0861535,-1.035042
-0.26929796,-0.26929796,2.089985
0.93280184,0.93280184,3.0988338
-1.6509234,-1.6509234,5.1173096
-0.67168766,-0.67168766,3.187086
0.3283686,0.3283686,4.702791
0.78944737,0.78944737,3.4360662
-0.16930309,-0.16930309,1.1594019
-2.0434818,-2.0434818,0.38643733
-0.3903015,-0.3903015,1.6607174
0.030436799,0.030436799,1.8794402
1.5603714,1.5603714,3.61959
-0.80050546,-0.80050546,1.0173758
3.1500406,3.1500406,0.6755892
0.47992846,0.47992846,2.440722
1.897182,1.897182,0.043512516
-0.93748564,-0.93748564,1.4219818
0.8218189,0.8218189,0.5391023
0.8261229,0.8261229,1.833102
-0.3193998,-0.3193998,0.18198997
1.2171161,1.2171161,3.4404657
-0.8589668,-0.8589668,3.8522377
0.057387326,0.057387326,4.814323
-0.70991373,-0.70991373,1.8843321
-0.6100328,-0.6100328,2.150897
1.2129617,1.2129617,2.0618174
-2.2403846,-2.2403846,1.0824157
0.058811326,0.058811326,-0.09649988
1.1171783,1.1171783,2.0433354
-2.0292537,-2.0292537,5.0252595
1.6203632,1.6203632,2.0653043
-0.92739654,-0.92739654,6.5209394
-1.3323938,-1.3323938,3.5148175
-1.8768609,-1.8768609,5.1082397
-1.141287,-1.141287,1.034567
0.4207948,0.4207948,2.5289
0.14857653,0.14857653,4.199668
-0.2323289,-0.2323289,0.45183903
-0.07361796,-0.07361796,0.43478933
0.39582944,0.39582944,0.64724565
0.83447844,0.83447844,1.5112628
0.44643992,0.44643992,1.7879701
1.3912008,1.3912008,2.0544348
0.21814224,0.21814224,5.7050967
2.1440728,2.1440728,0.7386251
2.3366513,2.3366513,1.9894589
-1.4270227,-1.4270227,3.5055716
0.9713096,0.9713096,2.307744
-0.4134533,-0.4134533,0.47524798
0.97468376,0.97468376,1.6224535
0.5777951,0.5777951,1.154246
-0.43836677,-0.43836677,3.802085
0.8294307,0.8294307,0.65505606
1.5222106,1.5222106,1.7312878
1.846615,1.846615,3.7034457
0.20676468,0.20676468,2.3371003
2.017751,2.017751,1.2966106
0.22587173,0.22587173,-0.097812966
0.19444701,0.19444701,2.5450382
0.08283968,0.08283968,1.8061439
-0.37314647,-0.37314647,3.2992089
1.8555496,1.8555496,1.4667107
-0.9865236,-0.9865236,0.12734616
1.8264152,1.8264152,0.91726846
0.4342342,0.4342342,2.1592119
0.33795184,0.33795184,0.48904735
-0.04835141,-0.04835141,2.6870224
1.6818866,1.6818866,1.1718366
0.59269017,0.59269017,0.6954671
0.021894217,0.021894217,-0.052117757
-0.31306857,-0.31306857,0.34351978
-0.9343169,-0.9343169,2.3300922
1.2663474,1.2663474,1.8030298
0.5702848,0.5702848,2.287053
0.82509065,0.82509065,2.1244996
0.5813235,0.5813235,5.6171546
0.76281357,0.76281357,0.32019326
0.6273817,0.6273817,2.3590415
0.066419214,0.066419214,0.9233955
-1.2106535,-1.2106535,5.1845193
-0.6598147,-0.6598147,2.2954335
-0.39396977,-0.39396977,3.0840147
0.52068996,0.52068996,1.9727578
0.4945495,0.4945495,0.07345984
1.5089234,1.5089234,2.7158167
-0.63152283,-0.63152283,4.387049
-1.4474034,-1.4474034,1.1479393
-1.604692,-1.604692,1.0945535
1.0683107,1.0683107,3.5806491
0.44017905,0.44017905,2.1021104
1.8150206,1.8150206,2.256758
-0.37474078,-0.37474078,0.60508895
0.35445428,0.35445428,-1.2223884
0.3028027,0.3028027,2.0270782
1.2086325,1.2086325,0.55070573
1.3019749,1.3019749,2.0779967
-0.09681425,-0.09681425,1.53772
-0.5055266,-0.5055266,0.44989857
0.66647494,0.66647494,1.8411857
0.11938361,0.11938361,0.6154026
-0.21992052,-0.21992052,4.6898932
1.1153567,1.1153567,3.7524674
0.99367195,0.99367195,0.25768292
1.4022524,1.4022524,-0.4731937
0.594559,0.594559,3.0136456
1.486667,1.486667,3.6264942
1.2434517,1.2434517,0.39045683
-0.33832562,-0.33832562,3.229061
2.1110883,2.1110883,1.361873
1.2688957,1.2688957,3.9143934
0.6989306,0.6989306,2.5268161
0.18440588,0.18440588,0.88939893
2.0917156,2.0917156,1.9411836
0.8873134,0.8873134,4.3981934
1.7718064,1.7718064,0.91806436
0.3821083,0.3821083,0.6547425
-0.5612152,-0.5612152,1.7170211
-0.0034502505,-0.0034502505,1.4923047
0.5783448,0.5783448,0.7639332
1.9031155,1.9031155,3.5381246
2.0178711,2.0178711,3.5155263
0.19066192,0.19066192,2.8565013
1.0458939,1.0458939,2.1861606
-0.44933194,-0.44933194,4.3326464
-0.60029495,-0.60029495,3.457395
0.18479927,0.18479927,0.8256363
0.9473083,0.9473083,2.2872496
-2.1820574,-2.1820574,1.2880176
0.051188182,0.051188182,0.5708109
0.7127592,0.7127592,0.43833545
0.15316787,0.15316787,0.9194873
1.4761281,1.4761281,2.8815393
0.4621131,0.4621131,2.565093
-0.26685932,-0.26685932,1.6933486
-1.0411098,-1.0411098,1.2023911
-0.20899636,-0.20899636,4.2875013
1.5543926,1.5543926,2.6798432
-1.0725787,-1.0725787,5.911973
0.7190415,0.7190415,2.047072
-1.0168618,-1.0168618,2.4656484
0.75223285,0.75223285,1.8564234
0.1390012,0.1390012,-0.05627115
0.74466765,0.74466765,1.5944318
1.1899745,1.1899745,0.919492
0.6169893,0.6169893,2.6277046
0.16393681,0.16393681,2.8421743
-0.38474628,-0.38474628,1.4881792
1.9551635,1.9551635,1.4722569
-0.6976892,-0.6976892,1.6528637
0.99630463,0.99630463,3.3364892
2.3102493,2.3102493,1.8584527
2.0671384,2.0671384,2.8099942
0.96647286,0.96647286,2.339087
-0.92711926,-0.92711926,3.6208332
-0.096626766,-0.096626766,1.0100665
2.107244,2.107244,0.5417461
1.830201,1.830201,2.9536786
1.3875495,1.3875495,-0.41001534
-0.14975284,-0.14975284,-0.015197883
1.2252693,1.2252693,2.1336884
0.20152082,0.20152082,1.2996105
0.9818456,0.9818456,1.1695877
-0.0023630082,-0.0023630082,0.6553526
-1.0069,-1.0069,1.6924783
-0.61058086,-0.61058086,0.46388024
-1.0179135,-1.0179135,0.28450426
0.32893646,0.32893646,-0.6476713
1.0888228,1.0888228,1.6470983
0.062137283,0.062137283,-0.00020111942
0.8875832,0.8875832,1.4828625
0.8278995,0.8278995,1.25827
1.4774787,1.4774787,1.0453513
-0.85378665,-0.85378665,3.9832733
0.41552773,0.41552773,2.3019342
-0.9311999,-0.9311999,1.0810963
1.208734,1.208734,2.115483
0.07416103,0.07416103,0.24604565
0.17578761,0.17578761,0.6175627
-0.0428005,-0.0428005,0.6862225
0.78430396,0.78430396,4.0766063
0.34596607,0.34596607,1.1776631
-1.1243107,-1.1243107,5.0232778
1.4545156,1.4545156,1.2996893
-0.14744392,-0.14744392,0.30070356
1.5551866,1.5551866,0.1106106
0.106908195,0.106908195,5.4305687
-0.905469,-0.905469,0.7540035
2.0822244,2.0822244,1.9182014
0.79923195,0.79923195,1.9410582
0.4557207,0.4557207,0.52808744
1.1210195,1.1210195,4.0387087
0.7186866,0.7186866,3.5140672
1.2539053,1.2539053,0.73431927
-2.0926409,-2.0926409,2.9588406
1.1808909,1.1808909,2.1156914
0.45484397,0.45484397,0.83471113
-5.2209344,-5.2209344,4.49098
1.1516474,1.1516474,0.36551782
-0.7610613,-0.7610613,1.0118896
-0.89434344,-0.89434344,5.007209
1.2191265,1.2191265,1.2306918
0.64757365,0.64757365,1.940608
0.6823483,0.6823483,1.7937927
0.521569,0.521569,1.0146649
0.3707898,0.3707898,1.9516387
0.2178455,0.2178455,7.6711206
0.33025837,0.33025837,1.1983868
1.7853993,1.7853993,2.8469436
1.2065387,1.2065387,1.5116261
1.8515778,1.8515778,0.65329814
0.6650993,0.6650993,0.1952093
-0.31434163,-0.31434163,1.1114604
0.6246696,0.6246696,2.4409363
0.9481086,0.9481086,1.8856208
0.56993693,0.56993693,2.725945
-0.3965661,-0.3965661,0.1978953
0.32139248,0.32139248,2.7968552
-0.25455612,-0.25455612,2.5905273
-0.80475134,-0.80475134,0.77258074
2.0930295,2.0930295,-1.0299383
-0.26887795,-0.26887795,3.3544436
-1.9051906,-1.9051906,4.9722433
1.1512269,1.1512269,1.5820689
-1.7723087,-1.7723087,4.2193336
1.3641409,1.3641409,2.4075036
0.47748625,0.47748625,0.01163599
2.1080103,2.1080103,-0.27471805
-1.0896469,-1.0896469,4.357254
0.27976346,0.27976346,1.5555393
0.08248558,0.08248558,-0.6474829
-1.1894883,-1.1894883,0.3084597
-2.1029274,-2.1029274,4.758559
-1.29301,-1.29301,0.09673776
0.44489008,0.44489008,0.30262756
0.8625134,0.8625134,2.2930055
-0.35616598,-0.35616598,-0.5649916
-0.40621498,-0.40621498,3.8840227
0.9307889,0.9307889,2.232262
-0.92319816,-0.92319816,2.882646
0.6829318,0.6829318,1.2478527
-1.515604,-1.515604,2.797102
-0.2337559,-0.2337559,1.098333
0.12341719,0.12341719,1.4907697
-0.35799158,-0.35799158,2.1408954
0.3496988,0.3496988,1.5624046
-0.7840788,-0.7840788,0.11136939
1.1025608,1.1025608,0.09478014
-0.735038,-0.735038,2.1575584
1.387072,1.387072,1.980586
-0.6839722,-0.6839722,3.2575383
-0.98971325,-0.98971325,-0.5813719
-0.687912,-0.687912,3.4337404
1.4867036,1.4867036,2.1293726
-0.8750907,-0.8750907,-0.67399573
0.28164256,0.28164256,2.8332465
1.1078748,1.1078748,0.46944386
1.8593976,1.8593976,1.2434901
1.0767044,1.0767044,5.4901443
-0.05219579,-0.05219579,1.7367756
0.1928936,0.1928936,2.4419034
1.09023,1.09023,3.8021078
1.782421,1.782421,-0.35135558
1.4172474,1.4172474,0.8392834
-1.0696626,-1.0696626,1.883046
1.3327184,1.3327184,0.242062
